Date,Close
2018-03-04,41.900002
2018-03-05,41.869999
2018-03-06,42.330002
2018-03-07,41.990002000000004
2018-03-08,41.919998
2018-03-09,41.959998999999996
2018-03-10,41.959998999999996
2018-03-11,41.959998999999996
2018-03-12,41.959998999999996
2018-03-13,42.009997999999996
2018-03-14,41.950001
2018-03-15,41.720001
2018-03-16,41.59
2018-03-17,41.59
2018-03-18,41.59
2018-03-19,41.700001
2018-03-20,41.48
2018-03-21,42.240002000000004
2018-03-22,42.060001
2018-03-23,42.650002
2018-03-24,42.650002
2018-03-25,42.650002
2018-03-26,42.84
2018-03-27,42.599998
2018-03-28,41.98
2018-03-29,42.0
2018-03-30,42.0
2018-03-31,42.0
2018-04-01,42.0
2018-04-02,42.470001
2018-04-03,42.16
2018-04-04,42.209998999999996
2018-04-05,41.990002000000004
2018-04-06,42.209998999999996
2018-04-07,42.209998999999996
2018-04-08,42.209998999999996
2018-04-09,42.330002
2018-04-10,42.439999
2018-04-11,42.77
2018-04-12,42.259997999999996
2018-04-13,42.529999
2018-04-14,42.529999
2018-04-15,42.529999
2018-04-16,42.580002
2018-04-17,42.650002
2018-04-18,42.689999
2018-04-19,42.580002
2018-04-20,42.25
2018-04-21,42.25
2018-04-22,42.25
2018-04-23,41.900002
2018-04-24,42.119999
2018-04-25,41.830002
2018-04-26,41.669998
2018-04-27,41.880001
2018-04-28,41.880001
2018-04-29,41.880001
2018-04-30,41.560001
2018-05-01,41.23
2018-05-02,41.25
2018-05-03,41.48
2018-05-04,41.540001000000004
2018-05-05,41.540001000000004
2018-05-06,41.540001000000004
2018-05-07,41.48
2018-05-08,41.549999
2018-05-09,41.43
2018-05-10,41.709998999999996
2018-05-11,41.650002
2018-05-12,41.650002
2018-05-13,41.650002
2018-05-14,41.52
2018-05-15,40.709998999999996
2018-05-16,40.77
2018-05-17,40.790001000000004
2018-05-18,40.830002
2018-05-19,40.830002
2018-05-20,40.830002
2018-05-21,40.759997999999996
2018-05-22,40.830002
2018-05-23,40.849998
2018-05-24,41.209998999999996
2018-05-25,41.080002
2018-05-26,41.080002
2018-05-27,41.080002
2018-05-28,41.080002
2018-05-29,41.02
2018-05-30,41.119999
2018-05-31,41.040001000000004
2018-06-01,40.849998
2018-06-02,40.849998
2018-06-03,40.849998
2018-06-04,40.759997999999996
2018-06-05,40.990002000000004
2018-06-06,40.950001
2018-06-07,40.959998999999996
2018-06-08,41.0
2018-06-09,41.0
2018-06-10,41.0
2018-06-11,41.080002
2018-06-12,40.93
2018-06-13,41.060001
2018-06-14,41.110001000000004
2018-06-15,40.41
2018-06-16,40.41
2018-06-17,40.41
2018-06-18,40.34
2018-06-19,40.240002000000004
2018-06-20,40.049999
2018-06-21,39.970001
2018-06-22,40.110001000000004
2018-06-23,40.110001000000004
2018-06-24,40.110001000000004
2018-06-25,39.889998999999996
2018-06-26,39.700001
2018-06-27,39.459998999999996
2018-06-28,39.360001000000004
2018-06-29,39.509997999999996
2018-06-30,39.509997999999996
2018-07-01,39.509997999999996
2018-07-02,39.110001000000004
2018-07-03,39.549999
2018-07-04,39.549999
2018-07-05,39.619999
2018-07-06,39.580002
2018-07-07,39.580002
2018-07-08,39.580002
2018-07-09,39.66
2018-07-10,39.580002
2018-07-11,39.16
2018-07-12,39.310001
2018-07-13,39.130001
2018-07-14,39.130001
2018-07-15,39.130001
2018-07-16,39.099998
2018-07-17,38.689999
2018-07-18,38.689999
2018-07-19,38.509997999999996
2018-07-20,38.77
2018-07-21,38.77
2018-07-22,38.77
2018-07-23,38.59
2018-07-24,38.580002
2018-07-25,38.799999
2018-07-26,38.5
2018-07-27,38.529999
2018-07-28,38.529999
2018-07-29,38.529999
2018-07-30,38.470001
2018-07-31,38.619999
2018-08-01,38.32
2018-08-02,38.119999
2018-08-03,38.290001000000004
2018-08-04,38.290001000000004
2018-08-05,38.290001000000004
2018-08-06,38.02
2018-08-07,38.029999
2018-08-08,38.209998999999996
2018-08-09,38.150002
2018-08-10,38.130001
2018-08-11,38.130001
2018-08-12,38.130001
2018-08-13,37.560001
2018-08-14,37.580002
2018-08-15,36.950001
2018-08-16,36.93
2018-08-17,37.27
2018-08-18,37.27
2018-08-19,37.27
2018-08-20,37.450001
2018-08-21,37.580002
2018-08-22,37.650002
2018-08-23,37.299999
2018-08-24,37.91
2018-08-25,37.91
2018-08-26,37.91
2018-08-27,38.080002
2018-08-28,37.77
2018-08-29,37.959998999999996
2018-08-30,37.759997999999996
2018-08-31,37.709998999999996
2018-09-01,37.709998999999996
2018-09-02,37.709998999999996
2018-09-03,37.709998999999996
2018-09-04,37.5
2018-09-05,37.619999
2018-09-06,37.759997999999996
2018-09-07,37.599998
2018-09-08,37.599998
2018-09-09,37.599998
2018-09-10,37.59
2018-09-11,37.540001000000004
2018-09-12,37.91
2018-09-13,37.759997999999996
2018-09-14,37.509997999999996
2018-09-15,37.509997999999996
2018-09-16,37.509997999999996
2018-09-17,37.709998999999996
2018-09-18,37.66
2018-09-19,37.830002
2018-09-20,37.950001
2018-09-21,37.68
2018-09-22,37.68
2018-09-23,37.68
2018-09-24,37.689999
2018-09-25,37.75
2018-09-26,37.52
2018-09-27,37.209998999999996
2018-09-28,37.419998
2018-09-29,37.419998
2018-09-30,37.419998
2018-10-01,37.369999
2018-10-02,37.82
2018-10-03,37.630001
2018-10-04,37.689999
2018-10-05,37.799999
2018-10-06,37.799999
2018-10-07,37.799999
2018-10-08,37.34
2018-10-09,37.389998999999996
2018-10-10,37.470001
2018-10-11,38.400002
2018-10-12,38.25
2018-10-13,38.25
2018-10-14,38.25
2018-10-15,38.5
2018-10-16,38.490002000000004
2018-10-17,38.41
2018-10-18,38.48
2018-10-19,38.529999
2018-10-20,38.529999
2018-10-21,38.529999
2018-10-22,38.41
2018-10-23,38.639998999999996
2018-10-24,38.740002000000004
2018-10-25,38.619999
2018-10-26,38.740002000000004
2018-10-27,38.740002000000004
2018-10-28,38.740002000000004
2018-10-29,38.580002
2018-10-30,38.419998
2018-10-31,38.209998999999996
2018-11-01,38.73
2018-11-02,38.709998999999996
2018-11-03,38.709998999999996
2018-11-04,38.709998999999996
2018-11-05,38.619999
2018-11-06,38.490002000000004
2018-11-07,38.5
2018-11-08,38.41
2018-11-09,37.970001
2018-11-10,37.970001
2018-11-11,37.970001
2018-11-12,37.700001
2018-11-13,37.689999
2018-11-14,38.02
2018-11-15,38.060001
2018-11-16,38.330002
2018-11-17,38.330002
2018-11-18,38.330002
2018-11-19,38.380001
2018-11-20,38.330002
2018-11-21,38.450001
2018-11-22,38.450001
2018-11-23,38.34
2018-11-24,38.34
2018-11-25,38.34
2018-11-26,38.369999
2018-11-27,38.119999
2018-11-28,38.290001000000004
2018-11-29,38.400002
2018-11-30,38.240002000000004
2018-12-01,38.240002000000004
2018-12-02,38.240002000000004
2018-12-03,38.580002
2018-12-04,38.799999
2018-12-05,38.799999
2018-12-06,38.849998
2018-12-07,39.139998999999996
2018-12-08,39.139998999999996
2018-12-09,39.139998999999996
2018-12-10,38.990002000000004
2018-12-11,38.959998999999996
2018-12-12,39.040001000000004
2018-12-13,38.91
2018-12-14,38.779999
2018-12-15,38.779999
2018-12-16,38.779999
2018-12-17,39.029999
2018-12-18,39.099998
2018-12-19,38.889998999999996
2018-12-20,39.48
2018-12-21,39.299999
2018-12-22,39.299999
2018-12-23,39.299999
2018-12-24,38.860001000000004
2018-12-25,38.860001000000004
2018-12-26,39.049999
2018-12-27,39.330002
2018-12-28,39.459998999999996
2018-12-29,39.459998999999996
2018-12-30,39.459998999999996
2018-12-31,39.540001000000004
2019-01-01,39.540001000000004
2019-01-02,39.549999
2019-01-03,39.869999
2019-01-04,39.59
2019-01-05,39.59
2019-01-06,39.59
2019-01-07,39.790001000000004
2019-01-08,39.599998
2019-01-09,39.869999
2019-01-10,39.619999
2019-01-11,39.68
2019-01-12,39.68
2019-01-13,39.68
2019-01-14,39.779999
2019-01-15,39.700001
2019-01-16,39.810001
2019-01-17,39.779999
2019-01-18,39.43
2019-01-19,39.43
2019-01-20,39.43
2019-01-21,39.43
2019-01-22,39.549999
2019-01-23,39.5
2019-01-24,39.41
2019-01-25,40.009997999999996
2019-01-26,40.009997999999996
2019-01-27,40.009997999999996
2019-01-28,40.130001
2019-01-29,40.299999
2019-01-30,40.549999
2019-01-31,40.580002
2019-02-01,40.549999
2019-02-02,40.549999
2019-02-03,40.549999
2019-02-04,40.400002
2019-02-05,40.369999
2019-02-06,40.209998999999996
2019-02-07,40.299999
2019-02-08,40.419998
2019-02-09,40.419998
2019-02-10,40.419998
2019-02-11,40.23
2019-02-12,40.310001
2019-02-13,40.130001
2019-02-14,40.299999
2019-02-15,40.610001000000004
2019-02-16,40.610001000000004
2019-02-17,40.610001000000004
2019-02-18,40.610001000000004
2019-02-19,41.18
2019-02-20,41.110001000000004
2019-02-21,40.639998999999996
2019-02-22,40.810001
2019-02-23,40.810001
2019-02-24,40.810001
2019-02-25,40.720001
2019-02-26,40.799999
2019-02-27,40.540001000000004
2019-02-28,40.310001
2019-03-01,39.639998999999996
2019-03-02,39.639998999999996
2019-03-03,39.639998999999996
2019-03-04,39.540001000000004
2019-03-05,39.490002000000004
2019-03-06,39.540001000000004
2019-03-07,39.509997999999996
2019-03-08,39.900002
2019-03-09,39.900002
2019-03-10,39.900002
2019-03-11,39.720001
2019-03-12,39.970001
2019-03-13,40.23
2019-03-14,39.799999
2019-03-15,40.0
2019-03-16,40.0
2019-03-17,40.0
2019-03-18,39.990002000000004
2019-03-19,40.130001
2019-03-20,40.389998999999996
2019-03-21,40.169998
2019-03-22,40.259997999999996
2019-03-23,40.259997999999996
2019-03-24,40.259997999999996
2019-03-25,40.59
2019-03-26,40.419998
2019-03-27,40.220001
2019-03-28,39.59
2019-03-29,39.68
2019-03-30,39.68
2019-03-31,39.68
2019-04-01,39.509997999999996
2019-04-02,39.59
2019-04-03,39.580002
2019-04-04,39.68
2019-04-05,39.599998
2019-04-06,39.599998
2019-04-07,39.599998
2019-04-08,39.830002
2019-04-09,40.02
2019-04-10,40.09
2019-04-11,39.59
2019-04-12,39.529999
2019-04-13,39.529999
2019-04-14,39.529999
2019-04-15,39.509997999999996
2019-04-16,39.139998999999996
2019-04-17,39.09
2019-04-18,39.040001000000004
2019-04-19,39.040001000000004
2019-04-20,39.040001000000004
2019-04-21,39.040001000000004
2019-04-22,39.080002
2019-04-23,38.959998999999996
2019-04-24,39.099998
2019-04-25,39.169998
2019-04-26,39.419998
2019-04-27,39.419998
2019-04-28,39.419998
2019-04-29,39.209998999999996
2019-04-30,39.349998
2019-05-01,39.110001000000004
2019-05-02,38.970001
2019-05-03,39.240002000000004
2019-05-04,39.240002000000004
2019-05-05,39.240002000000004
2019-05-06,39.279999
2019-05-07,39.389998999999996
2019-05-08,39.279999
2019-05-09,39.369999
2019-05-10,39.400002
2019-05-11,39.400002
2019-05-12,39.400002
2019-05-13,39.810001
2019-05-14,39.720001
2019-05-15,39.709998999999996
2019-05-16,39.419998
2019-05-17,39.130001
2019-05-18,39.130001
2019-05-19,39.130001
2019-05-20,39.189999
2019-05-21,39.040001000000004
2019-05-22,39.040001000000004
2019-05-23,39.34
2019-05-24,39.349998
2019-05-25,39.349998
2019-05-26,39.349998
2019-05-27,39.349998
2019-05-28,39.220001
2019-05-29,39.23
2019-05-30,39.48
2019-05-31,39.990002000000004
2019-06-01,39.990002000000004
2019-06-02,39.990002000000004
2019-06-03,40.580002
2019-06-04,40.560001
2019-06-05,40.68
2019-06-06,40.709998999999996
2019-06-07,40.990002000000004
2019-06-08,40.990002000000004
2019-06-09,40.990002000000004
2019-06-10,40.669998
2019-06-11,40.630001
2019-06-12,40.779999
2019-06-13,40.970001
2019-06-14,41.07
2019-06-15,41.07
2019-06-16,41.07
2019-06-17,40.98
2019-06-18,41.189999
2019-06-19,41.439999
2019-06-20,42.5
2019-06-21,42.77
2019-06-22,42.77
2019-06-23,42.77
2019-06-24,43.369999
2019-06-25,43.470001
2019-06-26,43.07
2019-06-27,43.060001
2019-06-28,43.150002
2019-06-29,43.150002
2019-06-30,43.150002
2019-07-01,42.349998
2019-07-02,43.200001
2019-07-03,43.349998
2019-07-04,43.349998
2019-07-05,42.84
2019-07-06,42.84
2019-07-07,42.84
2019-07-08,42.59
2019-07-09,42.740002000000004
2019-07-10,43.389998999999996
2019-07-11,43.049999
2019-07-12,43.310001
2019-07-13,43.310001
2019-07-14,43.310001
2019-07-15,43.310001
2019-07-16,42.91
2019-07-17,43.630001
2019-07-18,44.23
2019-07-19,43.619999
2019-07-20,43.619999
2019-07-21,43.619999
2019-07-22,43.580002
2019-07-23,43.369999
2019-07-24,43.580002
2019-07-25,43.240002000000004
2019-07-26,43.299999
2019-07-27,43.299999
2019-07-28,43.299999
2019-07-29,43.639998999999996
2019-07-30,43.759997999999996
2019-07-31,43.200001
2019-08-01,44.189999
2019-08-02,44.080002
2019-08-03,44.080002
2019-08-04,44.080002
2019-08-05,44.650002
2019-08-06,45.0
2019-08-07,45.68
2019-08-08,45.93
2019-08-09,45.779999
2019-08-10,45.779999
2019-08-11,45.779999
2019-08-12,46.189999
2019-08-13,45.93
2019-08-14,46.240002000000004
2019-08-15,46.5
2019-08-16,46.200001
2019-08-17,46.200001
2019-08-18,46.200001
2019-08-19,45.669998
2019-08-20,46.029999
2019-08-21,45.880001
2019-08-22,45.709998999999996
2019-08-23,46.66
2019-08-24,46.66
2019-08-25,46.66
2019-08-26,46.66
2019-08-27,47.099998
2019-08-28,46.939999
2019-08-29,46.639998999999996
2019-08-30,46.580002
2019-08-31,46.580002
2019-09-01,46.580002
2019-09-02,46.580002
2019-09-03,47.02
2019-09-04,47.450001
2019-09-05,46.32
2019-09-06,45.91
2019-09-07,45.91
2019-09-08,45.91
2019-09-09,45.790001000000004
2019-09-10,45.5
2019-09-11,45.669998
2019-09-12,45.759997999999996
2019-09-13,45.32
2019-09-14,45.32
2019-09-15,45.32
2019-09-16,45.790001000000004
2019-09-17,45.830002
2019-09-18,45.529999
2019-09-19,45.779999
2019-09-20,46.349998
2019-09-21,46.349998
2019-09-22,46.349998
2019-09-23,46.529999
2019-09-24,46.799999
2019-09-25,45.880001
2019-09-26,45.93
2019-09-27,45.82
2019-09-28,45.82
2019-09-29,45.82
2019-09-30,44.959998999999996
2019-10-01,45.220001
2019-10-02,45.759997999999996
2019-10-03,45.880001
2019-10-04,45.889998999999996
2019-10-05,45.889998999999996
2019-10-06,45.889998999999996
2019-10-07,45.529999
2019-10-08,45.869999
2019-10-09,46.040001000000004
2019-10-10,45.560001
2019-10-11,45.360001000000004
2019-10-12,45.360001000000004
2019-10-13,45.360001000000004
2019-10-14,45.529999
2019-10-15,45.16
2019-10-16,45.43
2019-10-17,45.540001000000004
2019-10-18,45.450001
2019-10-19,45.450001
2019-10-20,45.450001
2019-10-21,45.209998999999996
2019-10-22,45.389998999999996
2019-10-23,45.43
2019-10-24,45.759997999999996
2019-10-25,45.869999
2019-10-26,45.869999
2019-10-27,45.869999
2019-10-28,45.459998999999996
2019-10-29,45.48
2019-10-30,45.650002
2019-10-31,46.060001
2019-11-01,45.990002000000004
2019-11-02,45.990002000000004
2019-11-03,45.990002000000004
2019-11-04,45.970001
2019-11-05,45.209998999999996
2019-11-06,45.389998999999996
2019-11-07,44.73
2019-11-08,44.419998
2019-11-09,44.419998
2019-11-10,44.419998
2019-11-11,44.299999
2019-11-12,44.43
2019-11-13,44.59
2019-11-14,44.790001000000004
2019-11-15,44.639998999999996
2019-11-16,44.639998999999996
2019-11-17,44.639998999999996
2019-11-18,44.82
2019-11-19,44.810001
2019-11-20,44.860001000000004
2019-11-21,44.599998
2019-11-22,44.529999
2019-11-23,44.529999
2019-11-24,44.529999
2019-11-25,44.290001000000004
2019-11-26,44.529999
2019-11-27,44.299999
2019-11-28,44.299999
2019-11-29,44.57
2019-11-30,44.57
2019-12-01,44.57
2019-12-02,44.540001000000004
2019-12-03,44.939999
2019-12-04,44.889998999999996
2019-12-05,44.889998999999996
2019-12-06,44.450001
2019-12-07,44.450001
2019-12-08,44.450001
2019-12-09,44.41
2019-12-10,44.470001
2019-12-11,44.869999
2019-12-12,44.700001
2019-12-13,44.900002
2019-12-14,44.900002
2019-12-15,44.900002
2019-12-16,44.91
2019-12-17,44.889998999999996
2019-12-18,44.869999
2019-12-19,44.990002000000004
2019-12-20,44.950001
2019-12-21,44.950001
2019-12-22,44.950001
2019-12-23,44.299999
2019-12-24,44.75
2019-12-25,44.75
2019-12-26,45.150002
2019-12-27,45.060001
2019-12-28,45.060001
2019-12-29,45.060001
2019-12-30,45.240002000000004
2019-12-31,45.259997999999996
2020-01-01,45.259997999999996
2020-01-02,45.560001
2020-01-03,46.150002
2020-01-04,46.150002
2020-01-05,46.150002
2020-01-06,46.669998
2020-01-07,46.830002
2020-01-08,46.459998999999996
2020-01-09,46.18
2020-01-10,46.369999
2020-01-11,46.369999
2020-01-12,46.369999
2020-01-13,46.09
2020-01-14,45.93
2020-01-15,46.279999
2020-01-16,46.209998999999996
2020-01-17,46.32
2020-01-18,46.32
2020-01-19,46.32
2020-01-20,46.32
2020-01-21,46.439999
2020-01-22,46.389998999999996
2020-01-23,46.490002000000004
2020-01-24,46.689999
2020-01-25,46.689999
2020-01-26,46.689999
2020-01-27,47.060001
2020-01-28,46.759997999999996
2020-01-29,46.939999
2020-01-30,46.900002
2020-01-31,47.209998999999996
2020-02-01,47.209998999999996
2020-02-02,47.209998999999996
2020-02-03,46.900002
2020-02-04,46.290001000000004
2020-02-05,46.34
2020-02-06,46.529999
2020-02-07,46.75
2020-02-08,46.75
2020-02-09,46.75
2020-02-10,46.849998
2020-02-11,46.599998
2020-02-12,46.470001
2020-02-13,46.779999
2020-02-14,47.0
2020-02-15,47.0
2020-02-16,47.0
2020-02-17,47.0
2020-02-18,47.599998
2020-02-19,47.889998999999996
2020-02-20,48.0
2020-02-21,48.799999
2020-02-22,48.799999
2020-02-23,48.799999
2020-02-24,49.130001
2020-02-25,48.200001
2020-02-26,48.490002000000004
2020-02-27,48.459998999999996
2020-02-28,46.669998
2020-02-29,46.669998
2020-03-01,46.669998
2020-03-02,46.849998
2020-03-03,48.310001
2020-03-04,48.32
2020-03-05,49.32
2020-03-06,49.34
2020-03-07,49.34
2020-03-08,49.34
2020-03-09,49.41
2020-03-10,48.419998
2020-03-11,48.23
2020-03-12,46.380001
2020-03-13,44.860001000000004
2020-03-14,44.860001000000004
2020-03-15,44.860001000000004
2020-03-16,44.509997999999996
2020-03-17,44.990002000000004
2020-03-18,44.18
2020-03-19,43.419998
2020-03-20,44.139998999999996
2020-03-21,44.139998999999996
2020-03-22,44.139998999999996
2020-03-23,46.220001
2020-03-24,48.470001
2020-03-25,48.810001
2020-03-26,48.41
2020-03-27,48.349998
2020-03-28,48.349998
2020-03-29,48.349998
2020-03-30,48.189999
2020-03-31,46.599998
2020-04-01,46.950001
2020-04-02,47.84
2020-04-03,48.290001000000004
2020-04-04,48.290001000000004
2020-04-05,48.290001000000004
2020-04-06,49.919998
2020-04-07,49.240002000000004
2020-04-08,48.869999
2020-04-09,50.740002000000004
2020-04-10,50.740002000000004
2020-04-11,50.740002000000004
2020-04-12,50.740002000000004
2020-04-13,51.709998999999996
2020-04-14,51.099998
2020-04-15,50.98
2020-04-16,50.560001
2020-04-17,49.540001000000004
2020-04-18,49.540001000000004
2020-04-19,49.540001000000004
2020-04-20,50.049999
2020-04-21,49.77
2020-04-22,51.169998
2020-04-23,51.290001000000004
2020-04-24,51.209998999999996
2020-04-25,51.209998999999996
2020-04-26,51.209998999999996
2020-04-27,50.689999
2020-04-28,50.720001
2020-04-29,50.720001
2020-04-30,49.73
2020-05-01,50.27
2020-05-02,50.27
2020-05-03,50.27
2020-05-04,50.5
2020-05-05,50.68
2020-05-06,49.939999
2020-05-07,50.970001
2020-05-08,50.639998999999996
2020-05-09,50.639998999999996
2020-05-10,50.639998999999996
2020-05-11,50.360001000000004
2020-05-12,50.509997999999996
2020-05-13,50.900002
2020-05-14,51.580002
2020-05-15,51.869999
2020-05-16,51.869999
2020-05-17,51.869999
2020-05-18,51.560001
2020-05-19,51.959998999999996
2020-05-20,52.119999
2020-05-21,51.240002000000004
2020-05-22,51.630001
2020-05-23,51.630001
2020-05-24,51.630001
2020-05-25,51.630001
2020-05-26,50.880001
2020-05-27,50.919998
2020-05-28,51.080002
2020-05-29,51.43
2020-05-30,51.43
2020-05-31,51.43
2020-06-01,51.57
2020-06-02,51.220001
2020-06-03,50.400002
2020-06-04,50.98
2020-06-05,49.91
2020-06-06,49.91
2020-06-07,49.91
2020-06-08,50.779999
2020-06-09,50.959998999999996
2020-06-10,51.779999
2020-06-11,51.34
2020-06-12,51.360001000000004
2020-06-13,51.360001000000004
2020-06-14,51.360001000000004
2020-06-15,51.23
2020-06-16,51.369999
2020-06-17,51.380001
2020-06-18,51.209998999999996
2020-06-19,51.849998
2020-06-20,51.849998
2020-06-21,51.849998
2020-06-22,52.16
2020-06-23,52.689999
2020-06-24,52.490002000000004
2020-06-25,52.400002
2020-06-26,52.790001000000004
2020-06-27,52.790001000000004
2020-06-28,52.790001000000004
2020-06-29,52.73
2020-06-30,53.189999
2020-07-01,52.880001
2020-07-02,53.009997999999996
2020-07-03,53.009997999999996
2020-07-04,53.009997999999996
2020-07-05,53.009997999999996
2020-07-06,53.310001
2020-07-07,53.740002000000004
2020-07-08,54.220001
2020-07-09,53.869999
2020-07-10,53.759997999999996
2020-07-11,53.759997999999996
2020-07-12,53.759997999999996
2020-07-13,53.810001
2020-07-14,54.009997999999996
2020-07-15,53.990002000000004
2020-07-16,53.380001
2020-07-17,53.82
2020-07-18,53.82
2020-07-19,53.82
2020-07-20,53.990002000000004
2020-07-21,54.73
2020-07-22,55.59
2020-07-23,56.07
2020-07-24,56.540001000000004
2020-07-25,56.540001000000004
2020-07-26,56.540001000000004
2020-07-27,57.439999
2020-07-28,57.959998999999996
2020-07-29,58.18
2020-07-30,57.84
2020-07-31,58.360001000000004
2020-08-01,58.360001000000004
2020-08-02,58.360001000000004
2020-08-03,58.240002000000004
2020-08-04,59.599998
2020-08-05,60.16
2020-08-06,60.790001000000004
2020-08-07,59.849998
2020-08-08,59.849998
2020-08-09,59.849998
2020-08-10,59.650002
2020-08-11,56.509997999999996
2020-08-12,56.27
2020-08-13,57.459998999999996
2020-08-14,57.189999
2020-08-15,57.189999
2020-08-16,57.189999
2020-08-17,58.380001
2020-08-18,58.91
2020-08-19,57.029999
2020-08-20,57.439999
2020-08-21,57.02
2020-08-22,57.02
2020-08-23,57.02
2020-08-24,56.639998999999996
2020-08-25,56.639998999999996
2020-08-26,57.400002
2020-08-27,56.700001
2020-08-28,57.720001
2020-08-29,57.720001
2020-08-30,57.720001
2020-08-31,57.810001
2020-09-01,58.25
2020-09-02,57.130001
2020-09-03,56.709998999999996
2020-09-04,56.849998
2020-09-05,56.849998
2020-09-06,56.849998
2020-09-07,56.849998
2020-09-08,56.779999
2020-09-09,57.290001000000004
2020-09-10,57.139998999999996
2020-09-11,57.099998
2020-09-12,57.099998
2020-09-13,57.099998
2020-09-14,57.599998
2020-09-15,57.419998
2020-09-16,57.560001
2020-09-17,57.23
2020-09-18,57.299999
2020-09-19,57.299999
2020-09-20,57.299999
2020-09-21,56.119999
2020-09-22,55.799999
2020-09-23,54.549999
2020-09-24,54.799999
2020-09-25,54.630001
2020-09-26,54.630001
2020-09-27,54.630001
2020-09-28,55.189999
2020-09-29,55.650002
2020-09-30,55.360001000000004
2020-10-01,56.02
2020-10-02,55.810001
2020-10-03,55.810001
2020-10-04,55.810001
2020-10-05,56.049999
2020-10-06,55.32
2020-10-07,55.310001
2020-10-08,55.560001
2020-10-09,56.619999
2020-10-10,56.619999
2020-10-11,56.619999
2020-10-12,56.400002
2020-10-13,55.509997999999996
2020-10-14,55.799999
2020-10-15,55.900002
2020-10-16,55.669998
2020-10-17,55.669998
2020-10-18,55.669998
2020-10-19,55.700001
2020-10-20,55.939999
2020-10-21,56.389998999999996
2020-10-22,55.790001000000004
2020-10-23,55.720001
2020-10-24,55.720001
2020-10-25,55.720001
2020-10-26,55.700001
2020-10-27,55.860001000000004
2020-10-28,54.919998
2020-10-29,54.68
2020-10-30,54.91
2020-10-31,54.91
2020-11-01,54.91
2020-11-02,55.450001
2020-11-03,55.779999
2020-11-04,55.73
2020-11-05,57.040001000000004
2020-11-06,57.099998
2020-11-07,57.099998
2020-11-08,57.099998
2020-11-09,54.5
2020-11-10,54.73
2020-11-11,54.439999
2020-11-12,54.77
2020-11-13,55.150002
2020-11-14,55.150002
2020-11-15,55.150002
2020-11-16,55.119999
2020-11-17,54.970001
2020-11-18,54.599998
2020-11-19,54.5
2020-11-20,54.689999
2020-11-21,54.689999
2020-11-22,54.689999
2020-11-23,53.599998
2020-11-24,52.77
2020-11-25,52.73
2020-11-26,52.73
2020-11-27,52.139998999999996
2020-11-28,52.139998999999996
2020-11-29,52.139998999999996
2020-11-30,51.82
2020-12-01,52.93
2020-12-02,53.299999
2020-12-03,53.740002000000004
2020-12-04,53.540001000000004
2020-12-05,53.540001000000004
2020-12-06,53.540001000000004
2020-12-07,54.349998
2020-12-08,54.580002
2020-12-09,53.57
2020-12-10,53.490002000000004
2020-12-11,53.610001000000004
2020-12-12,53.610001000000004
2020-12-13,53.610001000000004
2020-12-14,53.349998
2020-12-15,54.040001000000004
2020-12-16,54.330002
2020-12-17,55.0
2020-12-18,54.880001
2020-12-19,54.880001
2020-12-20,54.880001
2020-12-21,54.77
2020-12-22,54.279999
2020-12-23,54.599998
2020-12-24,54.779999
2020-12-25,54.779999
2020-12-26,54.779999
2020-12-27,54.779999
2020-12-28,54.66
2020-12-29,54.759997999999996
2020-12-30,55.240002000000004
2020-12-31,55.349998
2021-01-01,55.349998
2021-01-02,55.349998
2021-01-03,55.349998
2021-01-04,56.689999
2021-01-05,56.82
2021-01-06,55.799999
2021-01-07,55.630001
2021-01-08,53.709998999999996
2021-01-09,53.709998999999996
2021-01-10,53.709998999999996
2021-01-11,53.68
2021-01-12,53.93
2021-01-13,53.68
2021-01-14,53.66
2021-01-15,52.990002000000004
2021-01-16,52.990002000000004
2021-01-17,52.990002000000004
2021-01-18,52.990002000000004
2021-01-19,53.349998
2021-01-20,54.189999
2021-01-21,54.290001000000004
2021-01-22,53.759997999999996
2021-01-23,53.759997999999996
2021-01-24,53.759997999999996
2021-01-25,53.790001000000004
2021-01-26,53.66
2021-01-27,53.389998999999996
2021-01-28,53.400002
2021-01-29,53.330002
2021-01-30,53.330002
2021-01-31,53.330002
2021-02-01,53.790001000000004
2021-02-02,53.16
2021-02-03,53.080002
2021-02-04,51.959998999999996
2021-02-05,52.459998999999996
2021-02-06,52.459998999999996
2021-02-07,52.459998999999996
2021-02-08,53.049999
2021-02-09,53.150002
2021-02-10,53.299999
2021-02-11,52.84
2021-02-12,52.66
2021-02-13,52.66
2021-02-14,52.66
2021-02-15,52.66
2021-02-16,51.919998
2021-02-17,51.32
2021-02-18,51.32
2021-02-19,51.509997999999996
2021-02-20,51.509997999999996
2021-02-21,51.509997999999996
2021-02-22,52.32
2021-02-23,52.209998999999996
2021-02-24,52.09
2021-02-25,51.240002000000004
2021-02-26,50.099998
2021-02-27,50.099998
2021-02-28,50.099998
2021-03-01,49.82
2021-03-02,50.189999
2021-03-03,49.619999
2021-03-04,49.16
2021-03-05,49.189999
2021-03-06,49.189999
2021-03-07,49.189999
2021-03-08,48.599998
2021-03-09,49.610001000000004
2021-03-10,49.869999
2021-03-11,49.82
2021-03-12,49.799999
2021-03-13,49.799999
2021-03-14,49.799999
2021-03-15,50.02
2021-03-16,50.009997999999996
2021-03-17,50.400002
2021-03-18,50.150002
2021-03-19,50.299999
