ZipCode,Month,median_income,YrBuilt,SqFtLot,SqFtTotLiving,mobility_us,mobility_county,stockSPY,mobility_abroad,unemployment,mobility_state,Label
98188,2022-04,69234.5444,2001,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,493578.437822565
98188,2022-04,69234.5444,2002,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,495014.981975157
98188,2022-04,69234.5444,2003,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,495014.981975157
98188,2022-04,69234.5444,2004,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,495014.981975157
98188,2022-04,69234.5444,2005,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,495014.981975157
98188,2022-04,69234.5444,2006,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,499805.02229583
98188,2022-04,69234.5444,2007,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,492406.269107255
98188,2022-04,69234.5444,2008,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,490347.468932185
98188,2022-04,69234.5444,2009,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,503853.751905791
98188,2022-04,69234.5444,2010,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,505968.125624737
98188,2022-04,69234.5444,2011,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,510684.745077223
98188,2022-04,69234.5444,2012,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,507753.521252816
98188,2022-04,69234.5444,2013,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,504299.242169698
98188,2022-04,69234.5444,2014,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,507286.0233159
98188,2022-04,69234.5444,2015,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,507286.0233159
98188,2022-04,69234.5444,2016,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,508135.034188223
98188,2022-04,69234.5444,2017,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,505648.017996208
98188,2022-04,69234.5444,2018,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,503303.13213866
98188,2022-04,69234.5444,2019,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,505188.997545472
98188,2022-04,69234.5444,2020,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,503270.752071922
98188,2022-04,69234.5444,2021,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,503270.752071922
98188,2022-04,69234.5444,2022,9425,1630,0.0284,0.0983,487.059767223627,0.0112,0.0595,0.0043,503270.752071922
98198,2022-04,74179.0257,1980,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,476407.773979987
98198,2022-04,74179.0257,1981,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,477541.559180164
98198,2022-04,74179.0257,1982,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,483508.162881755
98198,2022-04,74179.0257,1983,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,483508.162881755
98198,2022-04,74179.0257,1984,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,483721.615687071
98198,2022-04,74179.0257,1985,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,487478.52122874
98198,2022-04,74179.0257,1986,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,487478.52122874
98198,2022-04,74179.0257,1987,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,488125.034114798
98198,2022-04,74179.0257,1988,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,488125.034114798
98198,2022-04,74179.0257,1989,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,487156.138189727
98198,2022-04,74179.0257,1990,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,487156.138189727
98198,2022-04,74179.0257,1991,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,486607.713598481
98198,2022-04,74179.0257,1992,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,486607.713598481
98198,2022-04,74179.0257,1993,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,503115.061450489
98198,2022-04,74179.0257,1994,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,503115.061450489
98198,2022-04,74179.0257,1995,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,504699.298441068
98198,2022-04,74179.0257,1996,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,504699.298441068
98198,2022-04,74179.0257,1997,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,504112.895831204
98198,2022-04,74179.0257,1998,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,497969.95840232
98198,2022-04,74179.0257,1999,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,497969.95840232
98198,2022-04,74179.0257,2000,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,497431.299055091
98198,2022-04,74179.0257,2001,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,497431.299055091
98198,2022-04,74179.0257,2002,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,497431.299055091
98198,2022-04,74179.0257,2003,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,497431.299055091
98198,2022-04,74179.0257,2004,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,496972.025027611
98198,2022-04,74179.0257,2005,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,498556.42591718
98198,2022-04,74179.0257,2006,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,511847.411421407
98198,2022-04,74179.0257,2007,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,507892.578816006
98198,2022-04,74179.0257,2008,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,505779.444247326
98198,2022-04,74179.0257,2009,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,516063.926027046
98198,2022-04,74179.0257,2010,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,518175.083990886
98198,2022-04,74179.0257,2011,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,528524.236275594
98198,2022-04,74179.0257,2012,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,524675.814693743
98198,2022-04,74179.0257,2013,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,521124.924171497
98198,2022-04,74179.0257,2014,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,529665.279680806
98198,2022-04,74179.0257,2015,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,529665.279680806
98198,2022-04,74179.0257,2016,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,535753.191967574
98198,2022-04,74179.0257,2017,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,534148.93088661
98198,2022-04,74179.0257,2018,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,531054.085663774
98198,2022-04,74179.0257,2019,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,533026.99190279
98198,2022-04,74179.0257,2020,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,525010.365445155
98198,2022-04,74179.0257,2021,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,525010.365445155
98198,2022-04,74179.0257,2022,8500,1680,0.0352,0.1231,487.059767223627,0.0115,0.0549,0.0201,525010.365445155
98199,2022-04,126597.1626,1980,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,975488.212745574
98199,2022-04,126597.1626,1981,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,978320.863916847
98199,2022-04,126597.1626,1982,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,983852.443329109
98199,2022-04,126597.1626,1983,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,983852.443329109
98199,2022-04,126597.1626,1984,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,986107.920145145
98199,2022-04,126597.1626,1985,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1003011.94762632
98199,2022-04,126597.1626,1986,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1003011.94762632
98199,2022-04,126597.1626,1987,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1003011.94762632
98199,2022-04,126597.1626,1988,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,996258.494999719
98199,2022-04,126597.1626,1989,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,995391.581574505
98199,2022-04,126597.1626,1990,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,995391.581574505
98199,2022-04,126597.1626,1991,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,971372.631714804
98199,2022-04,126597.1626,1992,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,981101.365882458
98199,2022-04,126597.1626,1993,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,988807.890265314
98199,2022-04,126597.1626,1994,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,988807.890265314
98199,2022-04,126597.1626,1995,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,988807.890265314
98199,2022-04,126597.1626,1996,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,988807.890265314
98199,2022-04,126597.1626,1997,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,989664.625499167
98199,2022-04,126597.1626,1998,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,990341.137927623
98199,2022-04,126597.1626,1999,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,977454.958703522
98199,2022-04,126597.1626,2000,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,974821.917971614
98199,2022-04,126597.1626,2001,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,972855.398713279
98199,2022-04,126597.1626,2002,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,972855.398713279
98199,2022-04,126597.1626,2003,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,972751.379769706
98199,2022-04,126597.1626,2004,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,979465.594782051
98199,2022-04,126597.1626,2005,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,980133.079376834
98199,2022-04,126597.1626,2006,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,978022.022063417
98199,2022-04,126597.1626,2007,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,973759.553890329
98199,2022-04,126597.1626,2008,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,985762.957389337
98199,2022-04,126597.1626,2009,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1013803.8815863
98199,2022-04,126597.1626,2010,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1013803.8815863
98199,2022-04,126597.1626,2011,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1043665.01394748
98199,2022-04,126597.1626,2012,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1048086.17455892
98199,2022-04,126597.1626,2013,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1047292.26362987
98199,2022-04,126597.1626,2014,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1049019.11969603
98199,2022-04,126597.1626,2015,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1044745.23753782
98199,2022-04,126597.1626,2016,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1050428.89461403
98199,2022-04,126597.1626,2017,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1061306.06212706
98199,2022-04,126597.1626,2018,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1045146.84912473
98199,2022-04,126597.1626,2019,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1048632.67680443
98199,2022-04,126597.1626,2020,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1032510.91523028
98199,2022-04,126597.1626,2021,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1032510.91523028
98199,2022-04,126597.1626,2022,5800,2240,0.0143,0.1177,487.059767223627,0.0076,0.0258,0.0066,1032510.91523028
98224,2022-04,50228.6752,1980,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,286946.677312966
98224,2022-04,50228.6752,1981,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,296747.143751205
98224,2022-04,50228.6752,1982,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,297400.493502196
98224,2022-04,50228.6752,1983,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,299302.209412364
98224,2022-04,50228.6752,1984,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,299444.818008967
98224,2022-04,50228.6752,1985,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,303389.766516224
98224,2022-04,50228.6752,1986,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,303381.439942687
98224,2022-04,50228.6752,1987,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,307943.646148719
98224,2022-04,50228.6752,1988,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,307943.646148719
98224,2022-04,50228.6752,1989,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,307824.407865626
98224,2022-04,50228.6752,1990,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,307824.407865626
98224,2022-04,50228.6752,1991,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,307824.407865626
98224,2022-04,50228.6752,1992,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,307824.407865626
98224,2022-04,50228.6752,1993,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,308519.734390256
98224,2022-04,50228.6752,1994,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,308519.734390256
98224,2022-04,50228.6752,1995,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,308519.734390256
98224,2022-04,50228.6752,1996,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,308519.734390256
98224,2022-04,50228.6752,1997,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,308519.734390256
98224,2022-04,50228.6752,1998,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,308519.734390256
98224,2022-04,50228.6752,1999,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,318514.676836665
98224,2022-04,50228.6752,2000,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,314747.022667038
98224,2022-04,50228.6752,2001,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,315653.399299973
98224,2022-04,50228.6752,2002,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,317310.214191341
98224,2022-04,50228.6752,2003,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,318536.420614885
98224,2022-04,50228.6752,2004,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,318536.420614885
98224,2022-04,50228.6752,2005,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,318666.172652576
98224,2022-04,50228.6752,2006,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,321669.066558129
98224,2022-04,50228.6752,2007,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,318078.055121037
98224,2022-04,50228.6752,2008,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,317803.187546256
98224,2022-04,50228.6752,2009,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,323263.096659903
98224,2022-04,50228.6752,2010,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,324876.95284635
98224,2022-04,50228.6752,2011,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,323760.415908138
98224,2022-04,50228.6752,2012,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,323760.415908138
98224,2022-04,50228.6752,2013,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,324078.814409484
98224,2022-04,50228.6752,2014,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,327331.60342122
98224,2022-04,50228.6752,2015,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,327331.60342122
98224,2022-04,50228.6752,2016,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,327331.60342122
98224,2022-04,50228.6752,2017,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,322041.517344359
98224,2022-04,50228.6752,2018,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,322041.517344359
98224,2022-04,50228.6752,2019,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,322041.517344359
98224,2022-04,50228.6752,2020,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,322041.517344359
98224,2022-04,50228.6752,2021,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,322041.517344359
98224,2022-04,50228.6752,2022,12688,1010,0,0.0216,487.059767223627,0,0.1672,0.0148,322041.517344359
98288,2022-04,54217.6438,1980,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,300130.709278232
98288,2022-04,54217.6438,1981,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,305400.49753674
98288,2022-04,54217.6438,1982,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,307039.037088051
98288,2022-04,54217.6438,1983,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,307640.50623885
98288,2022-04,54217.6438,1984,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,307786.448394688
98288,2022-04,54217.6438,1985,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,312296.673875783
98288,2022-04,54217.6438,1986,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,312296.673875783
98288,2022-04,54217.6438,1987,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,312296.673875783
98288,2022-04,54217.6438,1988,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,312296.673875783
98288,2022-04,54217.6438,1989,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,310528.392923715
98288,2022-04,54217.6438,1990,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,310528.392923715
98288,2022-04,54217.6438,1991,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309065.904315668
98288,2022-04,54217.6438,1992,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309065.904315668
98288,2022-04,54217.6438,1993,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309065.904315668
98288,2022-04,54217.6438,1994,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309065.904315668
98288,2022-04,54217.6438,1995,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309065.904315668
98288,2022-04,54217.6438,1996,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,307658.100254656
98288,2022-04,54217.6438,1997,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,307658.100254656
98288,2022-04,54217.6438,1998,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,307658.100254656
98288,2022-04,54217.6438,1999,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,307658.100254656
98288,2022-04,54217.6438,2000,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309745.013378102
98288,2022-04,54217.6438,2001,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309745.013378102
98288,2022-04,54217.6438,2002,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309745.013378102
98288,2022-04,54217.6438,2003,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309745.013378102
98288,2022-04,54217.6438,2004,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,309745.013378102
98288,2022-04,54217.6438,2005,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,315378.671695115
98288,2022-04,54217.6438,2006,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,325555.278592131
98288,2022-04,54217.6438,2007,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,319850.436270496
98288,2022-04,54217.6438,2008,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,321130.082938626
98288,2022-04,54217.6438,2009,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,324421.69454675
98288,2022-04,54217.6438,2010,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,326466.179489696
98288,2022-04,54217.6438,2011,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,331730.779697584
98288,2022-04,54217.6438,2012,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,331730.779697584
98288,2022-04,54217.6438,2013,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,331805.349331554
98288,2022-04,54217.6438,2014,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,331805.349331554
98288,2022-04,54217.6438,2015,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,331805.349331554
98288,2022-04,54217.6438,2016,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,331805.349331554
98288,2022-04,54217.6438,2017,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,329267.01200977
98288,2022-04,54217.6438,2018,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,328656.811355354
98288,2022-04,54217.6438,2019,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,329974.79996414
98288,2022-04,54217.6438,2020,10551,930,0.0399,-0.012,487.059767223627,0,-0.0329,-0.0091,329974.79996414
